0.009558
0.007692
-0.011157
-0.009501
-0.0006
-0.039592
0.000625
0.019975
0.004896
0.007917
0.015106
0.032143
-0.076125
-0.007491
-0.001887
-0.010712
-0.016561
0.005181
0.012242
0.005729
0.018354
-0.011809
-0.010692
0.012715
-0.015694
0
0.029337
0.017968
0.001826
-0.00486
-0.003663
0.007353
0
-0.001217
0.002436
-0.003645
0.026829
0.002375
-0.010071
-0.023938
0.001839
-0.0306
-0.000631
-0.008212
-0.020382
0.014304
0.016667
0.011349
-0.006234
0.016311
-0.003704
0.006815
0.012923
-0.007898
-0.006736
0.020962
0.024155
-0.008844
-0.006544
-0.010778
0.006053
0.005415
0.013166
-0.010632
0.012537
-0.012382
-0.001791
0.017943
-0.020564
0.019796
0.032941
-0.017654
-0.00058
0.031903
0.06127
-0.027542
0.023965
-0.001064
-0.017572
0.003252
-0.00108
0.002704
0.00863
-0.002139
0.010182
-0.004775
-0.001066
0.024546
-0.005729
0.002619
0.018809
0.032308
-0.006955
-0.002501
0.003009
-0.012
0.001012
-0.01365
-0.007688
-0.006198
-0.001559
-0.021343
-0.00266
-0.013867
-0.014602
0.01921
0.024233
-0.000526
0.003682
-0.016771
-0.010661
0.002155
-0.034409
-0.020045
0.009091
-0.019707
-0.024698
0.018846
0.033526
0.002237
0.003906
0.005003
0.009956
0.006024
0.016875
-0.013383
-0.013022
0.001649
0.009879
0.017935
0.01228
0.007384
0.002094
-0.021944
0.011752
0.015312
0.015081
0.050205
-0.005366
-0.027955
0.003027
0.01006
-0.000498
0.018435
0.044031
-0.00656
0.001887
-0.044727
0.015278
0.007767
-0.004817
0.005808
-0.010587
-0.003891
-0.01416
-0.006439
-0.001994
0.02997
0.008244
-0.01443
-0.001464
0.005376
-0.000972
0.018978
-0.04298
-0.021457
-0.081081
0.04717
0.021728
0.010373
-0.019507
0.054974
-0.019355
-0.008097
0.033163
0.020247
0.006776
0.003846
-0.028736
-0.016272
0.02807
-0.003413
0.033757
-0.011358
0.022499
0.000936
-0.01637
-0.022349
-0.024319
-0.004487
-0.036555
-0.008316
0.012579
0.022774
0.03087
0.027982
-0.020535
0.01804
0.045977
-0.004121
0.025287
-0.010762
0.034905
-0.006132
-0.001763
0.010596
0.009174
0.012554
0.017529
-0.001681
-0.000842
-0.00674
0.003393
0.007608
0.006292
0.009587
0.030553
0.007212
0.004773
-0.002771
0.012306
-0.008627
0.006329
-0.002752
0.009854
0.040203
-0.00788
0.009077
0.01949
-0.028676
0.028766
-0.014349
-0.023516
0.004587
0.017884
0.005981
0.007432
-0.02619
0.018182
-0.030506
0.013047
-0.003788
0.010266
0.03312
0.028051
0.03331
0.015089
0.015878
0.006984
-0.011229
-0.002004
-0.012718
-0.007458
0.036202
-0.004614
0.007616
-0.013802
0.008997
-0.022127
0.002364
-0.02628
0.023875
0.03954
0.011704
0.012853
-0.087563
0.012517
0.019918
-0.039394
0.002103
0.025533
-0.0191
-0.01669
-0.008487
-0.032454
-0.02101
0.006024
-0.025449
0.037634
0.056995
-0.032213
-0.001447
-0.011594
0.021994
-0.015065
0.036781
-0.00562
-0.018015
-0.000719
-0.022318
-0.0081
-0.003712
-0.005961
0.025487
0.043129
0.002803
0.018519
-0.003774
0.007576
-0.026658
0.022472
-0.005495
-0.016229
-0.002457
-0.05102
-0.00927
-0.009731
0.024943
0.010693
0.006202
0.031907
0.003865
-0.00735
-0.00141
0.039195
-0.005097
0.019126
0.002681
-0.003676
-0.015431
-0.018739
-0.003472
-0.009059
-0.041491
-0.021277
0.017991
0.012518
0.13164
0.026992
0.050688
0.010125
-0.033019
-0.000915
0.021361
0.01464
-0.001178
0.00059
-0.013553
0.038232
0.006329
0.010863
0.020362
0.090909
-0.027439
-0.007315
0.004211
-0.011006
-0.012719
-0.010735
-0.028757
-0.011453
0.068098
-0.017989
0
-0.034483
0.015625
-0.007143
0.027117
0.038793
-0.032158
0.003215
-0.014957
-0.008134
0.010388
0.003247
0.041532
-0.004143
0.00468
0.033126
-0.011022
-0.003546
-0.00305
0.004589
-0.004569
0.016828
0.037111
0.01354
0.009542
-0.009452
0.013836
0.008941
0.025187
0.003185
0.000454
-0.004533
-0.006831
-0.000459
-0.011927
-0.047354
0.005848
-0.039729
0.007568
-0.014522
0.026423
0.016832
-0.023369
0.002493
-0.02735
-0.023517
-0.00733
0.039557
0.002537
-0.010628
-0.023529
0.033525
-0.017739
0.018576
0.032421
0.008832
-0.035992
-0.007568
-0.009659
0.022074
-0.019588
0.003074
0.004597
0.008643
-0.006552
0.011162
0.021576
-0.010806
0.023709
0.024372
-0.00947
0.030593
0.001855
-0.019444
0.007082
-0.010314
-0.014685
-0.035577
0.037886
-0.023055
-0.015241
-0.025462
0.02459
-0.016
0.004065
-0.027834
0.007808
-0.02686
0.018047
0.017727
-0.023053
-0.023597
-0.024705
0.006608
-0.037199
-0.044886
0.018441
0.008178
-0.008111
0.001168
-0.001167
-0.14953
0.03228
-0.000665
0.01731
-0.026178
0.020833
0.034891
-0.015267
-0.020026
-0.003955
-0.030443
-0.014334
0.040859
-0.003327
0.036048
-0.020619
0.007895
-0.017624
0.004651
-0.013228
0.050938
0.068878
0.029833
-0.016222
-0.019435
0.009009
-0.007738
-0.010798
0.006671
0.01747
0.060983
0.035714
0.005388
0.016747
-0.039663
-0.04281
0.009748
-0.009654
-0.021789
0.024033
-0.000572
-0.009737
0.019086
-0.015891
0.002307
0.010357
-0.004556
-0.001716
-0.002865
-0.008046
0.071842
-0.030811
0.035137
-0.008621
-0.013043
0.044053
0.003165
0.006309
-0.011494
0.011628
-0.030303
0.038793
0.011411
-0.003077
-0.028807
0.009534
-0.019937
-0.027837
-0.01707
0.006162
-0.020601
0.032405
0.031938
-0.012807
-0.012973
0.042716
-0.013655
0.014909
-0.03148
0.005959
0.009155
-0.01174
0.008639
-0.035332
-0.014428
-0.02027
0.018966
-0.045685
-0.01182
-0.016746
-0.021898
0.027363
0.05569
-0.054472
-0.003032
0.032847
0.013545
-0.021499
0.023159
0.011608
-0.017785
0.018692
0.009174
0.025
0.006652
0.006608
0.008753
0.05423
0.044239
-0.034483
-0.02449
0.025105
-0.036735
0.025424
0.00155
0.020113
-0.007078
0.003055
-0.008122
-0.025589
-0.05042
-0.021018
-0.050847
0.065476
0.001117
-0.0625
-0.009524
0.024038
0.058685
-0.019956
-0.000566
0.009621
0.003363
-0.004469
-0.029181
-0.004624
0.002323
0.017381
-0.002278
-0.059361
0.019417
-0.004762
-0.00299
0.046191
-0.010321
-0.016802
0.007071
0.02048
-0.014908
0.020955
-0.028506
0.004108
0.037405
-0.032113
-0.012806
0.022995
0.036888
-0.000556
0.076752
-0.010331
-0.000522
-0.006789
0.006835
-0.030809
0.007004
-0.030498
0.059603
-0.030729
-0.015583
-0.026747
0.002804
0.030201
-0.047231
0.036467
0.002749
-0.038925
0.002852
-0.05347
-0.021635
0.02887
-0.013134
-0.010889
0.022018
-0.012567
0.007879
0.014432
-0.023711
0.005464
0.13043
-0.021902
-0.016931
-0.006667
-0.016779
0.002275
0.015323
0.00559
-0.016676
0.037309
0.011989
-0.001616
0.003776
0.022569
0.001576
0.005247
0.008351
0.019669
-0.009137
-0.015881
0.019261
-0.017875
0.0104
-0.001029
0.01391
0.014736
0.034552
0.011133
0.017712
-0.019285
0.01295
0.012311
-0.015435
-0.00095
0.014741
-0.029053
-0.03668
0.002004
0.0185
-0.003436
-0.016256
-0.012519
0.015213
-0.005994
0.013568
-0.016361
-0.018649
-0.019517
-0.011001
-0.00053
-0.046105
0.047222
-0.061538
0.034483
-0.010383
0.024848
0.016703
-0.025967
-0.025027
-0.079241
0.057576
0.018911
0.016873
-0.15542
0.010478
-0.017498
-0.019789
-0.015478
-0.042379
0.059243
0.010108
-0.004003
0.055593
0.000635
0.034242
-0.017781
0.001873
0.019938
-0.022602
-0.005625
-0.064739
0.047715
0.021167
-0.001256
-0.011321
0.037532
0.012876
-0.046005
0
0.014594
-0.015009
-0.005714
0.019796
-0.063244
0.022727
0.028758
0.050826
-0.064087
-0.014212
0.017038
-0.020619
-0.011842
-0.027963
0.013014
-0.050034
0.030605
-0.004144
-0.04577
-0.051599
0.091188
-0.047051
-0.001474
0.006642
-0.002933
-0.002206
0.1157
-0.015192
0.008719
-0.004654
-0.010688
0.009453
0.002676
0.001334
-0.011326
0.042453
0.12023
0.027121
-0.024157
0.004606
0.012607
0.00283
0.031038
0.00694
0.014176
-0.039533
0.018304
-0.033143
0.017684
0.017555
0.02382
-0.024036
-0.018405
0.025893
-0.010009
0.011868
0.014596
-0.015242
-0.030435
-0.035785
0.012929
-0.044995
0.0125
-0.025736
-0.026221
0.061562
-0.035361
0.025513
0.01039
0.014623
-0.010042
-0.067437
-0.038272
0.03037
-0.034861
0.006318
-0.057137
0.027747
-0.046436
0.008834
0.000224
0.049495
0.020212
0.042977
-0.051156
0.006673
0.011995
-0.015804
-0.045109
0.017812
0.0675
-0.002647
-0.019908
0.031771
-0.016355
-0.012624
0.005717
0.030491
0.068205
0.074836
0.003145
-0.024645
0.005982
0.019349
-0.009665
0.021628
-0.009122
0.029269
-0.026243
-0.014731
0.018997
0.000345
0.015531
-0.006117
-0.015216
-0.029427
0.006708
0.009062
0.019546
-0.006304
0.020596
0.013624
-0.008653
-0.005169
0.018739
-0.01505
-0.021477
-0.022729
-0.007545
0.00975
0.006644
0.029303
0.004531
-0.002128
-0.009808
0.010853
-0.000937
-0.006055
-0.006779
-0.018575
0.005898
0.004988
-0.015239
-0.004333
0.002398
-0.001949
0.003462
0.004246
0.013918
-0.018245
0.011947
-0.011981
-0.007789
-0.049955
-0.016714
-0.026356
0.018537
0.03274
0.011935
-0.006542
0.006585
-0.03916
-0.002685
0.016346
0.001419
-0.012659
0.003636
0.010583
-0.012264
0.010984
-0.006046
0.017584
0.016253
-0.005699
-0.015437
-0.002441
-0.019388
-0.001056
0.008359
0.008671
0.003212
-0.011205
0.007047
-0.010969
-0.004685
-0.02123
0.020316
-0.009234
0.038738
-0.001215
-0.017874
-0.007813
-0.036205
-0.004085
0.015408
-0.011233
-0.023418
-0.014388
-0.001242
-0.032445
0.032783
-0.004149
-0.027083
-0.031049
0.047514
-0.003692
-0.033351
-0.014239
0.019111
0.010794
0.011433
0.033913
0.003713
0.007296
0.004897
-0.013807
0.001132
0.022108
0.014487
0.011503
-0.001471
0.010309
-0.015938
0.013727
0.025329
0.005321
0.026085
0.01925
0.004518
-0.02285
0.000276
-0.005338
0.016841
-0.003549
0.004292
0.038374
-0.002978
-0.000351
0.002372
0.006837
0.016019
-0.020137
0.003498
-0.002179
0.004367
0.003826
-0.009529
0.008833
0.008496
-0.01831
-0.017951
0.02033
0.010137
-0.012631
0.021992
0.040809
-0.010379
0.002164
-0.006146
0.015377
0.013992
-0.023945
0.007069
0.001982
0.007088
0.01383
-0.009605
-0.005705
-0.004508
0.007822
0.008987
-0.004858
-0.015785
0.004464
0.017778
0.015688
-0.012341
0.00524
-0.001684
-0.018877
-0.014983
-0.018785
0.006777
-0.0122
0.021295
-0.047123
-0.032823
-0.023529
0.0076
0.005151
-0.01034
-0.047619
0.024757
0.02217
0.00102
-0.011111
-0.004682
0.003104
-0.025509
0.010394
0.022764
-0.007543
0.014075
-0.001666
-0.046343
-0.032559
-0.002311
-0.029504
0.021477
-0.001524
-0.011699
0.006999
0.002964
0.049939
0.027956
-0.002172
0.005962
-0.024365
0.013306
0.001427
0.030977
-0.012166
-0.005411
0.001782
-0.00412
0.010719
-0.018513
0.012133
-0.011051
-0.019318
-0.006373
0.004762
0.0059
-0.010962
-0.018569
-0.009807
0.008803
-0.035601
-0.10118
0.003775
0.014475
-0.054151
0.016748
-0.002921
0.009959
-0.016125
0.048815
0.000562
-0.012022
-0.006824
-0.009504
0.002428
-0.023065
-0.00968
-0.00155
0.006447
-0.005219
-0.024803
-0.070677
0.006579
0.077778
-0.030564
-0.003128
0.031501
0.040029
-0.011465
0.011243
0.002809
-0.014471
-0.011841
0.006591
0.004167
-0.014819
-0.012274
-0.005848
0.007966
-0.021885
-0.029086
0.015363
0.015635
-0.011049
-0.017073
-0.019157
-0.017057
-0.011127
0.012726
0.00754
0.012735
-0.015556
-0.034106
-0.024131
-0.039536
0.013818
-0.015782
0.021137
0.02641
0.001391
-0.061111
0.014497
0.028142
0.042405
-0.029932
-0.022861
-0.013062
0.009453
-0.002881
0.025863
-0.028028
0.024344
0.019239
